Time [s],Rank 27,Rank 5,Rank 14,Rank 19,Rank 1,Rank 20,Rank 8,Rank 25,Rank 12,Rank 17,Rank 31,Rank 4,Rank 23,Rank 0,Rank 28,Rank 10,Rank 7,Rank 15,Rank 21,Rank 3,Rank 26,Rank 13,Rank 18,Rank 6,Rank 24,Rank 29,Rank 11,Rank 2,Rank 16,Rank 30,Rank 9,Rank 22
65.898731727,0.000820176725389889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.900536616,,,,,,,0.000820176725389889,,,,,,,,,,,,,,,,,,,,,,,,,
65.916101619,,,,0.000820176725389889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.916367752,,,,,,,,,,,,,,,,,,0.000820176725389889,,,,,,,,,,,,,,
65.918840149,,,,,,,,,,,,,,,,,,,,,,0.000820176725389889,,,,,,,,,,
65.92070517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000820176725389889
65.921709254,,,0.000820176725389889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.924064231,,,,,,,,,,,,,,,,0.000820176725389889,,,,,,,,,,,,,,,,
65.930357772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000820176725389889,
65.930637038,,,,,,,,,,,,,,0.000820176725389889,,,,,,,,,,,,,,,,,,
65.930676079,,0.000820176725389889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.935899318,,,,,,,,,,,,,,,,,,,0.000820176725389889,,,,,,,,,,,,,
65.939891211,,,,,,,,,,,0.000820176725389889,,,,,,,,,,,,,,,,,,,,,
65.94048147,,,,,,,,,,,,,,,,,,,,,,,,0.000820176725389889,,,,,,,,
65.942059072,,,,,,,,,,,,,0.000820176725389889,,,,,,,,,,,,,,,,,,,
65.951849407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000820176725389889,,,
65.952818553,,,,,,,,,,,,,,,,,0.000820176725389889,,,,,,,,,,,,,,,
65.9558273,,,,,,,,,,,,,,,,,,,,,,,0.000820176725389889,,,,,,,,,
65.959493064,,,,,,0.000820176725389889,,,,,,,,,,,,,,,,,,,,,,,,,,
65.965544645,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000820176725389889,,,,,
65.967821786,,,,,,,,,,,,0.000820176725389889,,,,,,,,,,,,,,,,,,,,
65.978916763,,,,,,,,0.000820176725389889,,,,,,,,,,,,,,,,,,,,,,,,
65.982642754,,,,,,,,,,,,,,,,,,,,0.000820176725389889,,,,,,,,,,,,
66.00189837,,,,,0.000820176725389889,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.02941799,,,,,,,,,,,,,,,0.000820176725389889,,,,,,,,,,,,,,,,,
66.04417659,,,,,,,,,,,,,,,,,,,,,,,,,,0.000820176725389889,,,,,,
66.046262557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000820176725389889,,
66.05349202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000820176725389889
66.071463458,0.000820176725389889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.072045703,,,,,,,,,,0.000820176725389889,,,,,,,,,,,,,,,,,,,,,,
66.073709761,,,,,,,,,0.000820176725389889,,,,,,,,,,,,,,,,,,,,,,,
66.079836202,,,0.000808095868361927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.084425943,,,,,,,,,,,0.000808095868361927,,,,,,,,,,,,,,,,,,,,,
66.085519119,,,,,,,,,,,,,0.000808095868361927,,,,,,,,,,,,,,,,,,,
66.091409422,,,,,,,,,,,,,,,,,,,,,,,,,0.000808095868361927,,,,,,,
66.093586471,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000808095868361927,,,,,
66.09694541,,0.000808095868361927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.098032335,,,,,,,,,,,,,,,,0.000808095868361927,,,,,,,,,,,,,,,,
66.100184227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000808095868361927,
66.10040561,,,,,,,0.000808095868361927,,,,,,,,,,,,,,,,,,,,,,,,,
66.104435324,,,,,,,,,,,,,,,,,,,,,,,,0.000808095868361927,,,,,,,,
66.105710796,,,,,,,,,,,,,,,,,,,,,0.000808095868361927,,,,,,,,,,,
66.111849001,,,,,,,,,,,,,,,,,,0.000808095868361927,,,,,,,,,,,,,,
66.112336956,,,,,,,,,,,,,,0.000808095868361927,,,,,,,,,,,,,,,,,,
66.117245016,,,,0.000808095868361927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.128332054,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000808095868361927,,,,
66.129994903,,,,,,,,,,,,,,,,,,,,,,0.000808095868361927,,,,,,,,,,
66.131970357,,,,,,,,,,,,,,,,,0.000808095868361927,,,,,,,,,,,,,,,
66.131996072,,,,,,,,,,,,,,,,,,,0.000808095868361927,,,,,,,,,,,,,
66.134314002,,,,,,,,,,,,0.000808095868361927,,,,,,,,,,,,,,,,,,,,
66.140486388,,,,,0.000808095868361927,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.143734843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000808095868361927,,,
66.14562794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000808095868361927
66.150086922,,,,,,,,0.000808095868361927,,,,,,,,,,,,,,,,,,,,,,,,
66.165710383,,,,,,,,,,,,,,,,,,,,,,,,,,0.000808095868361927,,,,,,
66.169868778,,,,,,,,,,,,,,,,,,,,,,,0.000808095868361927,,,,,,,,,
66.174122277,,,,,,0.000808095868361927,,,,,,,,,,,,,,,,,,,,,,,,,,
66.176906003,,,,,,,,,,0.000808095868361927,,,,,,,,,,,,,,,,,,,,,,
66.188769053,,,,,,,,,,,,,,,,,,,,0.000808095868361927,,,,,,,,,,,,
66.200191124,0.000808095868361927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.212265868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000808095868361927,,
66.213339605,,,,,,,,,0.000808095868361927,,,,,,,,,,,,,,,,,,,,,,,
66.218818634,,,0.000808095868361927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.225155915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000808095868361927,
66.237512705,,,,,,,,,,,,,,,,,,,,,,,,0.000808095868361927,,,,,,,,
66.244600701,,,,,,,,,,,,,,,0.000808095868361927,,,,,,,,,,,,,,,,,
66.245103569,,,,,,,,,,,0.000808095868361927,,,,,,,,,,,,,,,,,,,,,
66.259893515,,,,,,,,,,,,,,,,,,,,,0.0007947195718733,,,,,,,,,,,
66.266090914,,,,,,,0.0007947195718733,,,,,,,,,,,,,,,,,,,,,,,,,
66.267205373,,,,,,,,,,,,,0.0007947195718733,,,,,,,,,,,,,,,,,,,
66.276239855,,,,,0.0007947195718733,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.27824258,,0.0007947195718733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.282892141,,,,,,,,,,,,,,,,,,,0.0007947195718733,,,,,,,,,,,,,
66.284863068,,,,,,,,,,,,,,,,,0.0007947195718733,,,,,,,,,,,,,,,
66.285569986,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007947195718733,,,,
66.288469211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007947195718733
66.294283863,,,,,,,,,,,,,,,,,,,,,,0.0007947195718733,,,,,,,,,,
66.294726235,,,,,,,,,,,,,,,,,,0.0007947195718733,,,,,,,,,,,,,,
66.29672012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007947195718733,,,
66.297610025,,,,,,,,,,,,,,,,0.0007947195718733,,,,,,,,,,,,,,,,
66.297762096,,,,,,,,,,,,,,,,,,,,,,,,,0.0007947195718733,,,,,,,
66.30192858,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007947195718733,,,,,
66.307056724,0.0007947195718733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.307691347,,,,,,,,,,,,0.0007947195718733,,,,,,,,,,,,,,,,,,,,
66.315688755,,,,0.0007947195718733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.330960573,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007947195718733,,,,,,
66.331143907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007947195718733,,
66.336671561,,,,,,,,,,0.0007947195718733,,,,,,,,,,,,,,,,,,,,,,
66.338951359,,,,,,,,,,,,,,,,,,,,,,,0.0007947195718733,,,,,,,,,
66.347935052,,,,,,,,,0.0007947195718733,,,,,,,,,,,,,,,,,,,,,,,
66.349969994,,,,,,,,,,,,,,,,,,,,0.0007947195718733,,,,,,,,,,,,
66.353811901,,,0.0007947195718733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.355747441,,,,,,,,,,,,,,0.0007947195718733,,,,,,,,,,,,,,,,,,
66.361290711,,,,,,,,0.0007947195718733,,,,,,,,,,,,,,,,,,,,,,,,
66.362566706,,,,,,0.0007947195718733,,,,,,,,,,,,,,,,,,,,,,,,,,
66.367931149,,,,,,,,,,,,,,,0.0007947195718733,,,,,,,,,,,,,,,,,
66.370145718,,,,,,,,,,,0.0007947195718733,,,,,,,,,,,,,,,,,,,,,
66.375244001,,,,,,,,,,,,,,,,,,,,,,,,0.0007947195718733,,,,,,,,
66.387311473,,,,,,,,,,,,,0.0007947195718733,,,,,,,,,,,,,,,,,,,
66.388229044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007947195718733,
66.399450334,,,,,0.000782669927355762,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.408847744,,,,,,,,,,,,,,,,,0.000782669927355762,,,,,,,,,,,,,,,
66.413509239,,0.000782669927355762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.440449426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000782669927355762
66.442232223,,,,,,,,,,,,,,,,,,,,,,,,0.000782669927355762,,,,,,,,
66.444586135,0.000782669927355762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.446839152,,,,0.000782669927355762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.455382414,,,,,,,,,,,,,,,,,,,,,,,,,,0.000782669927355762,,,,,,
66.455618813,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000782669927355762,,,,
66.461520378,,,,,,,,,,,,,,,,,,,0.000782669927355762,,,,,,,,,,,,,
66.463725213,,,,,,,,,,0.000782669927355762,,,,,,,,,,,,,,,,,,,,,,
66.46512579,,,,,,,,,,,,,,,0.000782669927355762,,,,,,,,,,,,,,,,,
66.465740694,,,,,,0.000782669927355762,,,,,,,,,,,,,,,,,,,,,,,,,,
66.467429474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000782669927355762,,,
66.467683765,,,,,,,,,,,,,,,,,,,,,,0.000782669927355762,,,,,,,,,,
66.471790724,,,,,,,,,,,,,0.000782669927355762,,,,,,,,,,,,,,,,,,,
66.478048785,,,,,,,,,,,,,,,,0.000782669927355762,,,,,,,,,,,,,,,,
66.480310722,,,,,,,0.000782669927355762,,,,,,,,,,,,,,,,,,,,,,,,,
66.487488571,,,,,,,,,0.000782669927355762,,,,,,,,,,,,,,,,,,,,,,,
66.489272737,,,,,,,,,,,,,,,,,,,,,,,0.000782669927355762,,,,,,,,,
66.493204374,,,,,,,,,,,0.000782669927355762,,,,,,,,,,,,,,,,,,,,,
66.496407201,,,,,,,,,,,,,,,,,,,,,,,,,0.000782669927355762,,,,,,,
66.496788176,,,,,,,,0.000782669927355762,,,,,,,,,,,,,,,,,,,,,,,,
66.497814673,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000782669927355762,,,,,
66.500411524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000782669927355762,
66.503089334,,,,,,,,,,,,,,,,,,,,,0.000782669927355762,,,,,,,,,,,
66.503248731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000782669927355762,,
66.508550294,,,,,,,,,,,,0.000782669927355762,,,,,,,,,,,,,,,,,,,,
66.524999745,,,,,,,,,,,,,,0.000782669927355762,,,,,,,,,,,,,,,,,,
66.526061442,,,,,,,,,,,,,,,,,,0.000782669927355762,,,,,,,,,,,,,,
66.527182825,,,0.000782669927355762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.528934678,,,,,0.000782669927355762,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.529645213,,,,,,,,,,,,,,,,,,,,0.000782669927355762,,,,,,,,,,,,
66.562582505,,,,,,,,,,,,,,,,,,,,,,,,0.000770567225035923,,,,,,,,
66.566401091,,,,,,,,,,,,,,,,,,,,,,,,,,0.000770567225035923,,,,,,
66.57007193,,,,,,,,,,,,,,,,,0.000770567225035923,,,,,,,,,,,,,,,
66.572194622,0.000770567225035923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.582715643,,,,,,,,,,,,,,,0.000770567225035923,,,,,,,,,,,,,,,,,
66.586898292,,,,,,,,,,,,,,,,,,,,,,,0.000770567225035923,,,,,,,,,
66.5885118,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000770567225035923,,,,
66.596806222,,,,,,,0.000770567225035923,,,,,,,,,,,,,,,,,,,,,,,,,
66.597978468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000770567225035923,,,
66.602239395,,,,,,,,,,,,,,0.000770567225035923,,,,,,,,,,,,,,,,,,
66.602857828,,,,,,0.000770567225035923,,,,,,,,,,,,,,,,,,,,,,,,,,
66.602965952,,,,,,,,0.000770567225035923,,,,,,,,,,,,,,,,,,,,,,,,
66.603483993,,,,,,,,,,,,,,,,,,,,,,0.000770567225035923,,,,,,,,,,
66.604628575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000770567225035923,
66.610524793,,,,,,,,,,,,,0.000770567225035923,,,,,,,,,,,,,,,,,,,
66.611055935,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000770567225035923,,,,,
66.611268398,,,,,,,,,,0.000770567225035923,,,,,,,,,,,,,,,,,,,,,,
66.613689959,,,,,,,,,,,0.000770567225035923,,,,,,,,,,,,,,,,,,,,,
66.614703975,,0.000770567225035923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.615429424,,,,,,,,,,,,,,,,0.000770567225035923,,,,,,,,,,,,,,,,
66.615437018,,,,,0.000770567225035923,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.617226199,,,,,,,,,,,,0.000770567225035923,,,,,,,,,,,,,,,,,,,,
66.618277859,,,,,,,,,,,,,,,,,,,0.000770567225035923,,,,,,,,,,,,,
66.621170763,,,,,,,,,,,,,,,,,,,,0.000770567225035923,,,,,,,,,,,,
66.629064204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000770567225035923
66.630518879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000770567225035923,,
66.63204343,,,,,,,,,,,,,,,,,,,,,0.000770567225035923,,,,,,,,,,,
66.634825869,,,,0.000770567225035923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.635304666,,,0.000770567225035923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.635397898,,,,,,,,,0.000770567225035923,,,,,,,,,,,,,,,,,,,,,,,
66.638688581,,,,,,,,,,,,,,,,,,,,,,,,,0.000770567225035923,,,,,,,
66.65643961,,,,,,,,,,,,,,,,,,0.000770567225035923,,,,,,,,,,,,,,
66.669615643,,,,,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,,,,,,
66.709754245,,,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,,,,,,,,
66.725100186,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.725847331,,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,,,,
66.727704705,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,,,,,
66.728530878,,,,,,,,,,,,,,,,,,0.000758839509432835,,,,,,,,,,,,,,
66.729374767,,,,,,,,,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,
66.731726872,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.73711664,,,,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,,
66.738942041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,
66.741273976,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,,,,,,
66.741472992,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.743135051,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.748388548,,,,,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,
66.748565595,,,,,,,,,,,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,
66.749181924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,,,
66.75019961,,,,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,,,,,,,
66.751329,,,,,,,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,,
66.751639024,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,,,,,,,,,,
66.754354304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835
66.756831508,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,,,,
66.7572857,,,,,,,,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,
66.757987285,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,,,,,
66.774374535,,,,,,,,,,,,,,,,,,,,0.000758839509432835,,,,,,,,,,,,
66.774689904,,,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,,,
66.777060989,,,,,,,,,,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,
66.777519129,,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.782064386,,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,,,,,,,,,
66.793460985,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,,,,,,,,,,,
66.798351663,,,,,,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,
66.809285498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,,
66.825215988,,,,,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,,,,,,
66.839486578,,,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,,,,,,,,
66.85720886,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,,,,,
66.866926886,,,,,,,,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,
66.876893788,,,,,,,,,,,,,,,,,,,0.000758839509432835,,,,,,,,,,,,,
66.881656145,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.886414306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000758839509432835,
66.887730471,,,,,,,,,,,0.000758839509432835,,,,,,,,,,,,,,,,,,,,,
66.8934883,,,,,,,,,,0.00074717395812754,,,,,,,,,,,,,,,,,,,,,,
66.8950046,,,,,,,,,,,,,,,,,,,,,,0.00074717395812754,,,,,,,,,,
66.897879218,,,,,,0.00074717395812754,,,,,,,,,,,,,,,,,,,,,,,,,,
66.900168811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00074717395812754,,,
66.900312553,,,,,,,,,,,,,0.00074717395812754,,,,,,,,,,,,,,,,,,,
66.904620941,,,,,,,,,,,,,,,,,,,,,,,,,0.00074717395812754,,,,,,,
66.906584663,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00074717395812754,,,,
66.907477079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00074717395812754
66.910188244,,,,0.00074717395812754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.91057321,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00074717395812754,,,,,
66.911552416,,,,,0.00074717395812754,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.919398283,,,,,,,,,,,,,,,,,0.00074717395812754,,,,,,,,,,,,,,,
66.919801731,,,,,,,,0.00074717395812754,,,,,,,,,,,,,,,,,,,,,,,,
66.928488423,,,,,,,,,,,,0.00074717395812754,,,,,,,,,,,,,,,,,,,,
66.934669711,,,,,,,,,,,,,,,,,,,,0.00074717395812754,,,,,,,,,,,,
66.938476687,,,,,,,,,0.00074717395812754,,,,,,,,,,,,,,,,,,,,,,,
66.940864073,,,,,,,,,,,,,,,0.00074717395812754,,,,,,,,,,,,,,,,,
66.941556574,,,0.00074717395812754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.942633884,,,,,,,,,,,,,,,,0.00074717395812754,,,,,,,,,,,,,,,,
66.950271001,,,,,,,,,,,,,,,,,,,,,,,0.00074717395812754,,,,,,,,,
66.962286998,,,,,,,,,,,,,,,,,,0.00074717395812754,,,,,,,,,,,,,,
66.963800093,,,,,,,,,,,,,,,,,,,,,,,,0.00074717395812754,,,,,,,,
66.966983544,,,,,,,,,,,,,,,,,,,,,0.00074717395812754,,,,,,,,,,,
66.967131891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00074717395812754,,
66.970675767,,,,,,,,,,,,,,0.00074717395812754,,,,,,,,,,,,,,,,,,
66.980116147,,,,,,,,,,,,,,,,,,,0.00074717395812754,,,,,,,,,,,,,
66.986193041,,,,,,,,,,,,,,,,,,,,,,,,,,0.00074717395812754,,,,,,
66.999747684,0.00074717395812754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.000093212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00074717395812754,
67.004038126,,,,,,,0.00074717395812754,,,,,,,,,,,,,,,,,,,,,,,,,
67.009269398,,0.00074717395812754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.015293441,,,,,,,,,,,0.00074717395812754,,,,,,,,,,,,,,,,,,,,,
67.037068528,,,,,,,,,,,,,0.000734945796901948,,,,,,,,,,,,,,,,,,,
67.050220625,,,,,,,,,,,,,,,,,,,,,,,,0.000734945796901948,,,,,,,,
67.052337341,,,,,,,,,,,,,,,,,0.000734945796901948,,,,,,,,,,,,,,,
67.054009917,,,,,,0.000734945796901948,,,,,,,,,,,,,,,,,,,,,,,,,,
67.055391,,,,,0.000734945796901948,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.059697748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000734945796901948
67.062779439,,,,,,,,,,,,0.000734945796901948,,,,,,,,,,,,,,,,,,,,
67.064468918,,,,,,,,,,0.000734945796901948,,,,,,,,,,,,,,,,,,,,,,
67.067406613,,,,,,,,,,,,,,,,,,,,,,,,,0.000734945796901948,,,,,,,
67.067962867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000734945796901948,,,,
67.069415905,,,,,,,,,,,,,,,,,,0.000734945796901948,,,,,,,,,,,,,,
67.074218994,,,,,,,,0.000734945796901948,,,,,,,,,,,,,,,,,,,,,,,,
67.078262998,,,,0.000734945796901948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.080104156,,,,,,,,,,,,,,,,,,,,,,,,,,0.000734945796901948,,,,,,
67.080832634,,,,,,,,,,,,,,,,,,,,,,0.000734945796901948,,,,,,,,,,
67.081515727,,,,,,,,,,,,,,,0.000734945796901948,,,,,,,,,,,,,,,,,
67.081671287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000734945796901948,,
67.084085179,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000734945796901948,,,,,
67.089328825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000734945796901948,,,
67.099309221,,,,,,,,,,,,,,,,0.000734945796901948,,,,,,,,,,,,,,,,
67.105577322,,,,,,,,,,,,,,0.000734945796901948,,,,,,,,,,,,,,,,,,
67.115538393,,,,,,,,,,,0.000734945796901948,,,,,,,,,,,,,,,,,,,,,
67.116887991,,0.000734945796901948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.118780987,0.000734945796901948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.126559959,,,,,,,,,,,,,,,,,,,,0.000734945796901948,,,,,,,,,,,,
67.130297532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000734945796901948,
67.13224387,,,,,,,0.000734945796901948,,,,,,,,,,,,,,,,,,,,,,,,,
67.142580956,,,,,,,,,0.000734945796901948,,,,,,,,,,,,,,,,,,,,,,,
67.15258937,,,,,,,,,,,,0.000734945796901948,,,,,,,,,,,,,,,,,,,,
67.155411009,,,,,,,,,,,,,,,,,,,,,0.000734945796901948,,,,,,,,,,,
67.157659111,,,0.000734945796901948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.161363497,,,,,,,,,,,,,,,,,,,,,,,0.000734945796901948,,,,,,,,,
67.162083686,,,,,,,,,,,,,,,,,,,0.000734945796901948,,,,,,,,,,,,,
67.174571246,,,,,,,,,,,,,,,,,,,,,,,,0.00072315134276258,,,,,,,,
67.178871941,,,,,,,,,,,,,0.00072315134276258,,,,,,,,,,,,,,,,,,,
67.179996273,,,,,0.00072315134276258,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.185021751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00072315134276258,,
67.186825738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00072315134276258
67.18923128,,,,,,,,,,,,,,,,,,,,,,,,,0.00072315134276258,,,,,,,
67.191796013,,,,,,,,,,,,,,,,,0.00072315134276258,,,,,,,,,,,,,,,
67.199847025,,,,,,,,,,,,,,,,,,0.00072315134276258,,,,,,,,,,,,,,
67.20189928,,,,,,0.00072315134276258,,,,,,,,,,,,,,,,,,,,,,,,,,
67.208234383,,,,,,,,0.00072315134276258,,,,,,,,,,,,,,,,,,,,,,,,
67.208602672,,,,,,,,,,,,,,,,,,,,,,,,,,0.00072315134276258,,,,,,
67.213771651,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00072315134276258,,,,
67.219469978,,,,,,,,,,,,,,0.00072315134276258,,,,,,,,,,,,,,,,,,
67.222323265,,,,0.00072315134276258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.223626655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00072315134276258,
67.226262521,,,,,,,,,,,,,,,,,,,,,,0.00072315134276258,,,,,,,,,,
67.23138348,,,,,,,,,,,0.00072315134276258,,,,,,,,,,,,,,,,,,,,,
67.240844382,,,,,,,,,,,,,,,0.00072315134276258,,,,,,,,,,,,,,,,,
67.242503679,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00072315134276258,,,,,
67.243938267,,0.00072315134276258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.251161408,,,,,,,,,,,,,,,,,,,,,,,0.00072315134276258,,,,,,,,,
67.252152321,,,,,,,,,,,,,,,,0.00072315134276258,,,,,,,,,,,,,,,,
67.253497286,,,,,,,,,,,,,,,,,,,,0.00072315134276258,,,,,,,,,,,,
67.254194698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00072315134276258,,,
67.257478052,,,,,,,0.00072315134276258,,,,,,,,,,,,,,,,,,,,,,,,,
67.26142798,,,,,,,,,,0.00072315134276258,,,,,,,,,,,,,,,,,,,,,,
67.26998482,,,0.00072315134276258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.270872118,0.00072315134276258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.272330545,,,,,,,,,,,,,,,,,,,0.00072315134276258,,,,,,,,,,,,,
67.278157661,,,,,,,,,,,,0.00072315134276258,,,,,,,,,,,,,,,,,,,,
67.28986848,,,,,,,,,,,,,,,,,,,,,0.00072315134276258,,,,,,,,,,,
