Time [s],Rank 0
97.271569276,0.573472299043385
97.356517733,0.573363554093731
97.440770868,0.573254847378384
97.521998804,0.573146178859793
97.605846646,0.573037548500482
97.688898864,0.572928956263049
97.771885151,0.572820402110168
97.856371964,0.572711886004587
97.939598023,0.572603407909127
98.024566556,0.572494967786685
98.106554774,0.57238656560023
98.185945889,0.572278201312807
98.268390959,0.572169874887532
98.350133481,0.572061586287596
98.434394053,0.57195333547626
98.519471387,0.571845122416862
98.606270235,0.57173694707281
98.689583164,0.571628809407584
98.771532553,0.571520709384737
98.858160978,0.571412646967894
98.942560079,0.571304622120751
99.024858973,0.571196634807077
99.108746636,0.57108868499071
99.193452674,0.570980772635561
99.275782118,0.570872897705611
99.360137729,0.570765060164912
99.448224493,0.570657259977587
99.531076491,0.570549497107827
99.6138206,0.570441771519896
99.696239269,0.570334083178126
99.780885399,0.570226432046918
99.861205425,0.570118818090746
99.944177188,0.570011241274149
100.028634393,0.569903701561738
100.113922882,0.569796198918191
100.196284691,0.569688733308256
100.276465666,0.569581304696749
100.359569243,0.569473913048553
100.444080602,0.569366558328621
100.527055864,0.569259240501974
100.612706939,0.569151959533698
100.694729866,0.56904471538895
100.776453184,0.568937508032951
100.861112134,0.568830337430993
100.94527461,0.56872320354843
