Time [s],Relative error 0,Relative error 1,Relative error 2,Relative error 3,Relative error 4,Relative error 5,Relative error 6,Relative error 7
50.097659818,,,,,,,0.0232808340756568,
50.097751978,0.0232808340756568,,,,,,,
50.098079712,,,,,0.0232808340756568,,,
50.100298073,,,0.0232808340756568,,,,,
50.100505065,,,,,,0.0232808340756568,,
50.101971793,,0.0232808340756568,,,,,,
50.102213123,,,,0.0232808340756568,,,,
50.102498157,,,,,,,,0.0232808340756568
50.110976572,,,0.023258314399942,,,,,
50.111699427,,,,,,,0.023258314399942,
50.112630681,,,,,0.023258314399942,,,
50.11313616,0.023258314399942,,,,,,,
50.118312831,,,,,,,,0.023258314399942
50.118902894,,0.023258314399942,,,,,,
50.119319247,,,,,,0.023258314399942,,
50.119748306,,,,0.023258314399942,,,,
50.12672732,0.0232358165105165,,,,,,,
50.127254318,,,,,,,0.0232358165105165,
50.127841719,,,0.0232358165105165,,,,,
50.128185652,,,,,0.0232358165105165,,,
50.131332481,,,,0.0232358165105165,,,,
50.132485593,,,,,,,,0.0232358165105165
50.134348653,,0.0232358165105165,,,,,,
50.134608626,,,,,,0.0232358165105165,,
50.141320097,,,,,,,0.0232133403862943,
50.142294404,0.0232133403862943,,,,,,,
50.142698022,,,,,0.0232133403862943,,,
50.143837633,,,0.0232133403862943,,,,,
50.145000854,,,,0.0232133403862943,,,,
50.146421522,,,,,,0.0232133403862943,,
50.146895501,,,,,,,,0.0232133403862943
50.149951935,,0.0232133403862943,,,,,,
50.156318802,0.0231908860062102,,,,,,,
50.156325572,,,0.0231908860062102,,,,,
50.157482689,,,,,0.0231908860062102,,,
50.157731262,,,,,,,0.0231908860062102,
50.16181021,,0.0231908860062102,,,,,,
50.162458514,,,,,,0.0231908860062102,,
50.162773504,,,,0.0231908860062102,,,,
50.16332885,,,,,,,,0.0231908860062102
50.170931579,,,,,0.0231684533492193,,,
50.171783175,,,0.0231684533492193,,,,,
50.172305213,,,,,,,0.0231684533492193,
50.17262078,0.0231684533492193,,,,,,,
50.176526446,,,,,,,,0.0231684533492193
50.177819147,,,,,,0.0231684533492193,,
50.177998881,,,,0.0231684533492193,,,,
50.178592067,,0.0231684533492193,,,,,,
50.18423746,0.0231460423942973,,,,,,,
50.185487899,,,,,0.0231460423942973,,,
50.185503845,,,0.0231460423942973,,,,,
50.187693971,,,,,,,0.0231460423942973,
50.191307898,,0.0231460423942973,,,,,,
50.192819973,,,,,,,,0.0231460423942973
50.193372865,,,,,,0.0231460423942973,,
50.195161907,,,,0.0231460423942973,,,,
50.200685493,0.02312365312044,,,,,,,
50.20100547,,,0.02312365312044,,,,,
50.201048239,,,,,,,0.02312365312044,
50.202144839,,,,,0.02312365312044,,,
50.204918867,,,,0.02312365312044,,,,
50.207303173,,0.02312365312044,,,,,,
50.208920559,,,,,,0.02312365312044,,
50.209027091,,,,,,,,0.02312365312044
50.214725649,,,,,0.0231012855066636,,,
50.215254768,0.0231012855066636,,,,,,,
50.215989692,,,0.0231012855066636,,,,,
50.216858901,,,,,,,0.0231012855066636,
50.219317241,,,,,,0.0231012855066636,,
50.220423025,,,,0.0231012855066636,,,,
50.220946593,,,,,,,,0.0231012855066636
50.222306263,,0.0231012855066636,,,,,,
50.226805577,,,0.0230789395320049,,,,,
50.227272018,,,,,,,0.0230789395320049,
50.229414087,0.0230789395320049,,,,,,,
50.231355366,,,,,0.0230789395320049,,,
50.232681392,,0.0230789395320049,,,,,,
50.234527077,,,,,,0.0230789395320049,,
50.23561647,,,,,,,,0.0230789395320049
50.238099674,,,,0.0230789395320049,,,,
50.24332328,0.0230566151755207,,,,,,,
50.244128079,,,,,,,0.0230566151755207,
50.244629273,,,,,0.0230566151755207,,,
50.245529829,,,0.0230566151755207,,,,,
50.248742169,,,,,,0.0230566151755207,,
50.248851964,,,,0.0230566151755207,,,,
50.250155443,,0.0230566151755207,,,,,,
50.250337154,,,,,,,,0.0230566151755207
50.25671054,0.0230343124162883,,,,,,,
50.259967828,,,,,,,0.0230343124162883,
50.260191878,,,0.0230343124162883,,,,,
50.261088568,,,,,0.0230343124162883,,,
50.262174912,,,,0.0230343124162883,,,,
50.26230137,,,,,,0.0230343124162883,,
50.264393879,,,,,,,,0.0230343124162883
50.266566165,,0.0230343124162883,,,,,,
50.272201988,,,,,0.0230120312334052,,,
50.272818811,0.0230120312334052,,,,,,,
50.273148087,,,0.0230120312334052,,,,,
50.2748808,,,,,,,0.0230120312334052,
50.276648758,,,,,,0.0230120312334052,,
50.276746124,,0.0230120312334052,,,,,,
50.278245694,,,,0.0230120312334052,,,,
50.279925421,,,,,,,,0.0230120312334052
50.285234879,,,,,0.0229897716059892,,,
50.285878034,,,,,,,0.0229897716059892,
50.288262609,,,0.0229897716059892,,,,,
50.289133718,0.0229897716059892,,,,,,,
50.291040491,,,,,,,,0.0229897716059892
50.292980091,,,,0.0229897716059892,,,,
50.293562842,,0.0229897716059892,,,,,,
50.294405985,,,,,,0.0229897716059892,,
50.299924114,0.0229675335131783,,,,,,,
50.300858689,,,,,0.0229675335131783,,,
50.301171077,,,0.0229675335131783,,,,,
50.301661282,,,,,,,0.0229675335131783,
50.306410265,,0.0229675335131783,,,,,,
50.308121644,,,,0.0229675335131783,,,,
50.308174964,,,,,,,,0.0229675335131783
50.30849621,,,,,,0.0229675335131783,,
50.314191754,,,0.0229453169341307,,,,,
50.315703635,,,,,0.0229453169341307,,,
50.316318675,0.0229453169341307,,,,,,,
50.316751793,,,,,,,0.0229453169341307,
50.320596949,,,,,,0.0229453169341307,,
50.321791641,,,,0.0229453169341307,,,,
50.3219366,,,,,,,,0.0229453169341307
50.322264616,,0.0229453169341307,,,,,,
50.328192449,,,,,,,0.0229231218480249,
50.328753099,0.0229231218480249,,,,,,,
50.331321942,,,,,0.0229231218480249,,,
50.331745879,,,0.0229231218480249,,,,,
50.332948442,,,,0.0229231218480249,,,,
50.333780132,,0.0229231218480249,,,,,,
50.335829367,,,,,,,,0.0229231218480249
50.335901483,,,,,,0.0229231218480249,,
50.339937086,,,0.0229009482340595,,,,,
50.341353662,,,,,,,0.0229009482340595,
50.343762149,,,,,0.0229009482340595,,,
50.344588421,0.0229009482340595,,,,,,,
50.346330229,,,,,,0.0229009482340595,,
50.349002306,,,,0.0229009482340595,,,,
50.350162258,,0.0229009482340595,,,,,,
50.351043087,,,,,,,,0.0229009482340595
50.356087119,0.0228787960714533,,,,,,,
50.358183413,,,,,,,0.0228787960714533,
50.358381392,,,0.0228787960714533,,,,,
50.361151175,,,,,0.0228787960714533,,,
50.362098239,,,,,,,,0.0228787960714533
50.363661884,,0.0228787960714533,,,,,,
50.364169414,,,,,,0.0228787960714533,,
50.36535192,,,,0.0228787960714533,,,,
50.372907556,,,,,0.0228566653394453,,,
50.373870209,,,,,,,0.0228566653394453,
50.374162743,0.0228566653394453,,,,,,,
50.375162285,,,0.0228566653394453,,,,,
50.378188417,,,,,,,,0.0228566653394453
50.378790513,,,,,,0.0228566653394453,,
50.3799097,,,,0.0228566653394453,,,,
50.379925638,,0.0228566653394453,,,,,,
50.385326098,,,0.0228345560172944,,,,,
50.386711461,0.0228345560172944,,,,,,,
50.388474529,,,,,,,0.0228345560172944,
50.388801849,,,,,0.0228345560172944,,,
50.391502745,,0.0228345560172944,,,,,,
50.392554314,,,,,,,,0.0228345560172944
50.39367986,,,,,,0.0228345560172944,,
50.395536842,,,,0.0228345560172944,,,,
50.401543271,0.0228124680842799,,,,,,,
50.402199894,,,0.0228124680842799,,,,,
50.402315708,,,,,0.0228124680842799,,,
50.403740875,,,,,,,0.0228124680842799,
50.406888618,,,,,,,,0.0228124680842799
50.407616567,,,,0.0228124680842799,,,,
50.407906409,,,,,,0.0228124680842799,,
50.408323963,,0.0228124680842799,,,,,,
50.415787178,,,,,,,0.0227904015197009,
50.4158156,0.0227904015197009,,,,,,,
50.417699465,,,,,0.0227904015197009,,,
50.41840054,,,0.0227904015197009,,,,,
50.421396126,,,,0.0227904015197009,,,,
50.422260352,,,,,,0.0227904015197009,,
50.423624774,,,,,,,,0.0227904015197009
50.42448489,,0.0227904015197009,,,,,,
50.431605247,0.0227683563028768,,,,,,,
50.432216676,,,,,0.0227683563028768,,,
50.433756736,,,,,,,0.0227683563028768,
50.434699241,,,0.0227683563028768,,,,,
50.437933553,,,,0.0227683563028768,,,,
50.438414143,,,,,,0.0227683563028768,,
50.438785451,,0.0227683563028768,,,,,,
50.439852349,,,,,,,,0.0227683563028768
50.445952357,,,,,0.022746332413147,,,
50.446468328,0.022746332413147,,,,,,,
50.448205196,,,0.022746332413147,,,,,
50.44879644,,,,,,,0.022746332413147,
50.450614847,,,,,,,,0.022746332413147
50.452314761,,,,,,0.022746332413147,,
50.454742585,,,,0.022746332413147,,,,
50.455001705,,0.022746332413147,,,,,,
50.46031686,,,,,,,0.0227243298298707,
50.460600275,0.0227243298298707,,,,,,,
50.461188203,,,,,0.0227243298298707,,,
50.461771992,,,0.0227243298298707,,,,,
50.465904742,,,,,,,,0.0227243298298707
50.466336211,,,,0.0227243298298707,,,,
50.46809463,,,,,,0.0227243298298707,,
50.468579932,,0.0227243298298707,,,,,,
50.47328137,,,,,,,0.0227023485324275,
50.476917857,,,,,0.0227023485324275,,,
50.477395969,0.0227023485324275,,,,,,,
50.478809346,,,0.0227023485324275,,,,,
50.479862121,,0.0227023485324275,,,,,,
50.480770768,,,,0.0227023485324275,,,,
50.482367055,,,,,,0.0227023485324275,,
50.483938276,,,,,,,,0.0227023485324275
50.490935346,,,,,0.0226803885002165,,,
50.49187194,,,,,,,0.0226803885002165,
50.492531469,,,0.0226803885002165,,,,,
50.496689212,,0.0226803885002165,,,,,,
50.497157248,0.0226803885002165,,,,,,,
50.497766848,,,,,,0.0226803885002165,,
50.498204273,,,,,,,,0.0226803885002165
50.498679591,,,,0.0226803885002165,,,,
50.507782734,0.0226584497126573,,,,,,,
50.508845272,,,,,,,0.0226584497126573,
50.509231652,,,,,0.0226584497126573,,,
50.509651744,,,0.0226584497126573,,,,,
50.512958259,,,,0.0226584497126573,,,,
50.513459115,,,,,,0.0226584497126573,,
50.514707954,,,,,,,,0.0226584497126573
50.515133769,,0.0226584497126573,,,,,,
50.519644199,,,,,,,0.022636532149189,
50.519675133,,,0.022636532149189,,,,,
50.522768558,0.022636532149189,,,,,,,
50.52591383,,,,,0.022636532149189,,,
50.526614977,,,,,,0.022636532149189,,
50.526724187,,0.022636532149189,,,,,,
50.528249597,,,,0.022636532149189,,,,
50.530628281,,,,,,,,0.022636532149189
50.537571732,0.0226146357892709,,,,,,,
50.537641993,,,,,,,0.0226146357892709,
50.538477685,,,0.0226146357892709,,,,,
50.539689733,,,,,0.0226146357892709,,,
50.543590565,,,,,,,,0.0226146357892709
50.544429761,,,,0.0226146357892709,,,,
50.544487946,,0.0226146357892709,,,,,,
50.544518751,,,,,,0.0226146357892709,,
50.551381175,0.022592760612382,,,,,,,
50.551852591,,,,,0.022592760612382,,,
50.552312435,,,,,,,0.022592760612382,
50.554136141,,,0.022592760612382,,,,,
50.556106278,,,,,,0.022592760612382,,
50.556494453,,,,0.022592760612382,,,,
50.557085827,,,,,,,,0.022592760612382
50.558604573,,0.022592760612382,,,,,,
50.562708537,,,0.0225709065980215,,,,,
50.565245645,0.0225709065980215,,,,,,,
50.566499734,,,,,,,0.0225709065980215,
50.566617612,,,,,0.0225709065980215,,,
50.568849543,,0.0225709065980215,,,,,,
50.571622056,,,,,,,,0.0225709065980215
50.571906168,,,,0.0225709065980215,,,,
50.572636396,,,,,,0.0225709065980215,,
50.578041894,,,,,,,0.022549073725708,
50.579020258,,,0.022549073725708,,,,,
50.580233447,,,,,0.022549073725708,,,
50.58037929,0.022549073725708,,,,,,,
50.583158076,,,,,,0.022549073725708,,
50.583161129,,0.022549073725708,,,,,,
50.585566603,,,,,,,,0.022549073725708
50.586486279,,,,0.022549073725708,,,,
50.593526729,,,0.0225272619749805,,,,,
50.593733834,0.0225272619749805,,,,,,,
50.593896647,,,,,,,0.0225272619749805,
50.595769815,,,,,0.0225272619749805,,,
50.597305603,,,,,,0.0225272619749805,,
50.597633739,,,,0.0225272619749805,,,,
50.599526236,,0.0225272619749805,,,,,,
50.601624076,,,,,,,,0.0225272619749805
50.608800976,0.0225054713253974,,,,,,,
50.609490972,,,,,0.0225054713253974,,,
50.609779685,,,0.0225054713253974,,,,,
50.610262168,,,,,,,0.0225054713253974,
50.613623442,,,,,,,,0.0225054713253974
50.614460221,,,,,,0.0225054713253974,,
50.614590672,,,,0.0225054713253974,,,,
50.614667163,,0.0225054713253974,,,,,,
50.620524047,,,,,,,0.0224837017565371,
50.622236051,,,0.0224837017565371,,,,,
50.623974806,,,,,0.0224837017565371,,,
50.626571287,0.0224837017565371,,,,,,,
50.627235092,,,,,,,,0.0224837017565371
50.627275036,,,,,,0.0224837017565371,,
50.62778948,,0.0224837017565371,,,,,,
50.628115855,,,,0.0224837017565371,,,,
50.636719285,,,,,,,0.0224619532479977,
50.636749432,0.0224619532479977,,,,,,,
50.639777417,,,0.0224619532479977,,,,,
50.641143545,,,,,0.0224619532479977,,,
50.642838329,,,,,,,,0.0224619532479977
50.643243607,,,,0.0224619532479977,,,,
50.643399257,,0.0224619532479977,,,,,,
50.64465331,,,,,,0.0224619532479977,,
50.651820169,,,,,0.0224402257793972,,,
50.65389363,,,,,,,0.0224402257793972,
50.653982906,0.0224402257793972,,,,,,,
50.654928844,,,0.0224402257793972,,,,,
50.659212692,,,,,,,,0.0224402257793972
50.659721188,,,,,,0.0224402257793972,,
50.659969647,,0.0224402257793972,,,,,,
50.660419363,,,,0.0224402257793972,,,,
50.665708318,,,,,,,0.0224185193303733,
50.666149934,,,0.0224185193303733,,,,,
50.666950262,,,,,0.0224185193303733,,,
50.668316918,0.0224185193303733,,,,,,,
50.672765643,,,,,,0.0224185193303733,,
50.673539395,,0.0224185193303733,,,,,,
50.673617188,,,,,,,,0.0224185193303733
50.675825586,,,,0.0224185193303733,,,,
50.680406689,,,,,0.0223968338805834,,,
50.682315266,,,,,,,0.0223968338805834,
50.682370615,,,0.0223968338805834,,,,,
50.682717363,0.0223968338805834,,,,,,,
50.686243576,,,,,,0.0223968338805834,,
50.686844693,,,,,,,,0.0223968338805834
50.686864295,,,,0.0223968338805834,,,,
50.688250181,,0.0223968338805834,,,,,,
50.695480087,,,,,,,0.0223751694097045,
50.695730033,,,0.0223751694097045,,,,,
50.696310644,,,,,0.0223751694097045,,,
50.698195431,0.0223751694097045,,,,,,,
50.69991259,,,,,,0.0223751694097045,,
50.700364997,,0.0223751694097045,,,,,,
50.701368432,,,,0.0223751694097045,,,,
50.701693633,,,,,,,,0.0223751694097045
50.707969505,0.0223535258974337,,,,,,,
50.710525654,,,,,,,0.0223535258974337,
50.711277751,,,,,0.0223535258974337,,,
50.711307191,,,0.0223535258974337,,,,,
50.714092612,,,,,,0.0223535258974337,,
50.715171414,,0.0223535258974337,,,,,,
50.717400505,,,,0.0223535258974337,,,,
50.717528964,,,,,,,,0.0223535258974337
50.723993231,0.0223319033234872,,,,,,,
50.724527338,,,0.0223319033234872,,,,,
50.725757125,,,,,0.0223319033234872,,,
50.727046673,,,,,,,0.0223319033234872,
50.729695764,,,,,,0.0223319033234872,,
50.73085689,,,,0.0223319033234872,,,,
50.73100881,,,,,,,,0.0223319033234872
50.731623772,,0.0223319033234872,,,,,,
50.738385487,0.0223103016676014,,,,,,,
50.739645427,,,,,0.0223103016676014,,,
50.741116489,,,0.0223103016676014,,,,,
50.741743998,,,,,,,0.0223103016676014,
50.744195353,,,,0.0223103016676014,,,,
50.746053511,,,,,,,,0.0223103016676014
50.746617956,,,,,,0.0223103016676014,,
50.747441538,,0.0223103016676014,,,,,,
50.752152475,,,,,,,0.022288720909532,
50.752923849,,,0.022288720909532,,,,,
50.754366217,,,,,0.022288720909532,,,
50.75457266,0.022288720909532,,,,,,,
50.758790641,,0.022288720909532,,,,,,
50.758989119,,,,,,0.022288720909532,,
50.761044738,,,,,,,,0.022288720909532
50.761716654,,,,0.022288720909532,,,,
50.767762837,,,0.0222671610290545,,,,,
50.768538764,,,,,0.0222671610290545,,,
50.768677102,,,,,,,0.0222671610290545,
50.769060045,0.0222671610290545,,,,,,,
50.773165273,,,,,,,,0.0222671610290545
50.773351927,,,,0.0222671610290545,,,,
50.775596974,,0.0222671610290545,,,,,,
50.775864654,,,,,,0.0222671610290545,,
50.782873903,,,,,,,0.0222456220059638,
50.782978252,,,0.0222456220059638,,,,,
50.784253874,,,,,0.0222456220059638,,,
50.784762411,0.0222456220059638,,,,,,,
50.787839364,,0.0222456220059638,,,,,,
50.788100144,,,,,,0.0222456220059638,,
50.788545657,,,,,,,,0.0222456220059638
50.789571833,,,,0.0222456220059638,,,,
50.79650458,0.0222241038200746,,,,,,,
50.797805931,,,,,0.0222241038200746,,,
50.797885181,,,,,,,0.0222241038200746,
50.798246047,,,0.0222241038200746,,,,,
50.801726702,,,,0.0222241038200746,,,,
50.803326808,,,,,,0.0222241038200746,,
50.803773498,,0.0222241038200746,,,,,,
50.805216954,,,,,,,,0.0222241038200746
50.810784653,,,0.022202606451221,,,,,
50.812786621,0.022202606451221,,,,,,,
50.812823401,,,,,,,0.022202606451221,
50.813375617,,,,,0.022202606451221,,,
50.816790099,,,,,,,,0.022202606451221
50.816899648,,,,0.022202606451221,,,,
50.819665896,,,,,,0.022202606451221,,
50.820711926,,0.022202606451221,,,,,,
50.826950867,,,,,0.0221811298792567,,,
50.827374238,,,,,,,0.0221811298792567,
50.828208858,,,0.0221811298792567,,,,,
50.82895497,0.0221811298792567,,,,,,,
50.831214428,,0.0221811298792567,,,,,,
50.833009725,,,,,,,,0.0221811298792567
50.833610365,,,,,,0.0221811298792567,,
50.833816698,,,,0.0221811298792567,,,,
50.839636409,,,,,0.022159674084055,,,
50.839778292,0.022159674084055,,,,,,,
50.840089077,,,0.022159674084055,,,,,
50.840459546,,,,,,,0.022159674084055,
50.845123375,,,,0.022159674084055,,,,
50.846343428,,0.022159674084055,,,,,,
50.847238916,,,,,,0.022159674084055,,
50.847493353,,,,,,,,0.022159674084055
50.852449091,0.0221382390455086,,,,,,,
50.85379051,,,,,,,0.0221382390455086,
50.855210254,,,,,0.0221382390455086,,,
50.85719126,,,0.0221382390455086,,,,,
50.857809108,,,,,,0.0221382390455086,,
50.858818775,,0.0221382390455086,,,,,,
50.859063401,,,,,,,,0.0221382390455086
50.861053684,,,,0.0221382390455086,,,,
50.865997685,,,0.0221168247435297,,,,,
50.86677334,,,,,0.0221168247435297,,,
50.866901206,0.0221168247435297,,,,,,,
50.869117186,,,,,,,0.0221168247435297,
50.872386811,,,,0.0221168247435297,,,,
50.874126316,,,,,,0.0221168247435297,,
50.874995588,,0.0221168247435297,,,,,,
50.875275841,,,,,,,,0.0221168247435297
50.881505871,0.0220954311580501,,,,,,,
50.883170962,,,0.0220954311580501,,,,,
50.883269399,,,,,0.0220954311580501,,,
50.884103336,,,,,,,0.0220954311580501,
50.885526295,,0.0220954311580501,,,,,,
50.885733597,,,,,,,,0.0220954311580501
50.887354855,,,,0.0220954311580501,,,,
50.888257225,,,,,,0.0220954311580501,,
50.894397229,0.0220740582690208,,,,,,,
50.894668544,,,,,,,0.0220740582690208,
50.897611231,,,0.0220740582690208,,,,,
50.897931143,,,,,0.0220740582690208,,,
50.901847651,,0.0220740582690208,,,,,,
50.902271817,,,,,,,,0.0220740582690208
50.902354883,,,,0.0220740582690208,,,,
50.903122887,,,,,,0.0220740582690208,,
50.909601105,,,,,0.0220527060564124,,,
50.909967216,,,0.0220527060564124,,,,,
50.911479181,,,,,,,0.0220527060564124,
50.911607228,0.0220527060564124,,,,,,,
50.915527603,,0.0220527060564124,,,,,,
50.916157689,,,,,,0.0220527060564124,,
50.91620327,,,,0.0220527060564124,,,,
50.917772147,,,,,,,,0.0220527060564124
50.923917086,0.0220313745002149,,,,,,,
50.924368845,,,0.0220313745002149,,,,,
50.924920483,,,,,0.0220313745002149,,,
50.926970456,,,,,,,0.0220313745002149,
50.9283198,,,,,,,,0.0220313745002149
50.928957659,,,,0.0220313745002149,,,,
50.930196235,,,,,,0.0220313745002149,,
50.93168007,,0.0220313745002149,,,,,,
50.938268523,,,,,,,0.0220100635804377,
50.940491681,0.0220100635804377,,,,,,,
50.940603238,,,0.0220100635804377,,,,,
50.941253356,,,,,0.0220100635804377,,,
50.943232387,,,,0.0220100635804377,,,,
50.943776204,,0.0220100635804377,,,,,,
50.943910217,,,,,,,,0.0220100635804377
50.946711178,,,,,,0.0220100635804377,,
50.952078031,,,,,0.0219887732771094,,,
50.95271092,,,,,,,0.0219887732771094,
50.953993657,,,0.0219887732771094,,,,,
50.954460021,0.0219887732771094,,,,,,,
50.957995397,,0.0219887732771094,,,,,,
50.958218772,,,,,,,,0.0219887732771094
50.958479895,,,,0.0219887732771094,,,,
50.961283595,,,,,,0.0219887732771094,,
50.967445671,,,,,,,0.0219675035702783,
50.968711365,,,0.0219675035702783,,,,,
50.969199782,,,,,0.0219675035702783,,,
50.969964109,0.0219675035702783,,,,,,,
50.971843002,,,,,,0.0219675035702783,,
50.972767565,,0.0219675035702783,,,,,,
50.973270491,,,,0.0219675035702783,,,,
50.974348221,,,,,,,,0.0219675035702783
50.980651767,,,,,,,0.0219462544400117,
50.981033277,0.0219462544400117,,,,,,,
50.984703194,,,,,0.0219462544400117,,,
50.984964832,,,0.0219462544400117,,,,,
50.987280064,,0.0219462544400117,,,,,,
50.987743639,,,,,,0.0219462544400117,,
50.988098663,,,,0.0219462544400117,,,,
50.990515346,,,,,,,,0.0219462544400117
50.995618745,,,0.0219250258663964,,,,,
50.995788921,,,,,0.0219250258663964,,,
50.99781053,0.0219250258663964,,,,,,,
50.998465707,,,,,,,0.0219250258663964,
51.001214579,,,,,,,,0.0219250258663964
51.002623136,,,,0.0219250258663964,,,,
51.003210019,,0.0219250258663964,,,,,,
51.003230012,,,,,,0.0219250258663964,,
51.01096116,,,,,0.0219038178295383,,,
51.011343914,,,0.0219038178295383,,,,,
51.011376102,,,,,,,0.0219038178295383,
51.013247083,0.0219038178295383,,,,,,,
51.014750324,,,,,,0.0219038178295383,,
51.017246102,,,,,,,,0.0219038178295383
51.017698944,,0.0219038178295383,,,,,,
51.017835403,,,,0.0219038178295383,,,,
51.024656498,,,,,0.0218826303095629,,,
51.02491677,,,,,,,0.0218826303095629,
51.025634909,,,0.0218826303095629,,,,,
51.026229139,0.0218826303095629,,,,,,,
51.028248475,,0.0218826303095629,,,,,,
51.028848002,,,,0.0218826303095629,,,,
51.03089162,,,,,,,,0.0218826303095629
51.031975073,,,,,,0.0218826303095629,,
51.038405329,,,,,0.0218614632866147,,,
51.038656237,0.0218614632866147,,,,,,,
51.039482962,,,,,,,0.0218614632866147,
51.041196782,,,0.0218614632866147,,,,,
51.044159576,,,,,,0.0218614632866147,,
51.044735142,,,,0.0218614632866147,,,,
