Time [s],Rank 0
83.383573993,0.590465163651194
83.464291807,0.590350050440956
83.548853356,0.590234982345165
83.63766121,0.590119959311332
83.722092058,0.590004981287089
83.800728818,0.589890048220189
83.883492074,0.58977516005851
83.96374645,0.589660316750049
84.039398262,0.589545518242924
84.119653069,0.589430764485375
84.205719266,0.58931605542576
84.290949015,0.589201391012559
84.382229365,0.589086771194369
84.464593071,0.588972195919908
84.558669173,0.58885766513801
84.64835109,0.58874317879763
84.730907881,0.588628736847838
84.813061813,0.588514339237824
84.898344906,0.588399985916892
84.980265822,0.588285676834465
85.063068228,0.58817141194008
85.146079426,0.588057191183393
85.231643476,0.58794301451417
85.321330445,0.587828881882298
85.40852887,0.587714793237774
85.489040489,0.587600748530711
85.572748141,0.587486747711336
85.657106022,0.587372790729989
85.741042592,0.587258877537124
85.822681027,0.587145008083306
85.906730998,0.587031182319213
85.988107279,0.586917400195635
86.071075427,0.586803661663475
86.153298249,0.586689966673744
86.235643011,0.586576315177567
86.319825327,0.586462707126177
86.403896698,0.586349142470919
86.484019822,0.586235621163247
86.568562799,0.586122143154725
86.648794282,0.586008708397024
86.730910508,0.585895316841925
86.814275751,0.585781968441318
86.897935924,0.5856686631472
86.980630984,0.585555400911676
87.063413675,0.585442181686958
87.147970625,0.585329005425364
87.231747176,0.585215872079321
87.316696699,0.58510278160136
87.401537773,0.584989733944118
87.482965322,0.584876729060339
87.570275656,0.58476376690287
87.652824608,0.584650847424664
87.737034408,0.58453797057878
87.818063058,0.584425136318378
87.898979469,0.584312344596724
87.982554877,0.584199595367187
88.067832767,0.584086888583238
88.146741092,0.583974224198452
88.232026309,0.583861602166508
88.315214966,0.583749022441182
88.393833493,0.583636484976358
88.475814888,0.583523989726018
88.555297035,0.583411536644244
88.642443882,0.583299125685222
88.724323132,0.583186756803238
88.808402861,0.583074429952674
88.89074599,0.582962145088019
88.977341656,0.582849902163855
89.059483221,0.582737701134866
89.144574762,0.582625541955835
89.228096616,0.582513424581644
89.308058518,0.582401348967272
89.390045496,0.582289315067796
89.473668153,0.582177322838392
89.561057288,0.582065372234332
89.653790725,0.581953463210986
89.737725531,0.58184159572382
89.816104075,0.581729769728396
89.894984847,0.581617985180373
89.978227799,0.581506242035506
90.068274316,0.581394540249644
90.14674847,0.581282879778734
90.242259528,0.581171260578814
90.324970404,0.581059682606021
90.406041872,0.580948145816581
90.485531507,0.58083665016682
90.569826212,0.580725195613153
90.649219624,0.58061378211209
90.728827972,0.580502409620235
90.808990867,0.580391078094284
90.895874577,0.580279787491025
90.977522223,0.58016853776734
91.056950115,0.5800573288802
91.138219059,0.57994616078667
91.217248633,0.579835033443907
91.303413998,0.579723946809156
91.385358478,0.579612900839756
91.470047893,0.579501895493136
91.551475642,0.579390930726813
91.634101883,0.579280006498396
91.714078259,0.579169122765583
91.79810635,0.579058279486162
91.879843793,0.578947476618009
91.960996819,0.578836714119091
92.043230456,0.578725991947461
92.123508096,0.578615310061261
92.218523371,0.578504668418722
92.30572771,0.578394066978163
